Level,Cluster Id
7,42739
7,42738
7,42736
7,42735
7,42627
6,42396
6,42392
7,56644
7,56642
7,56641
7,56537
6,56532
7,56531
7,56414
7,56412
7,56411
7,56304
7,56303
6,56298
7,56196
7,56194
