Level,Cluster Id
7,33308
7,33307
6,33302
7,33198
7,33197
7,33196
7,33194
7,33099
7,33097
7,32975
7,32974
7,32972
7,47194
7,46992
7,46991
6,46986
7,46985
7,46887
7,46886
7,46759
7,46758
6,61128
7,61018
7,60907
7,60778
6,60684
6,60680
7,60678
