Level,Cluster Id
7,16065
7,15941
7,15939
7,15938
7,15854
7,15720
7,15626
6,15619
7,29976
7,29973
7,29972
7,29971
7,29729
7,29728
7,29634
7,29633
6,29628
7,29537
7,29536
6,29531
7,43864
7,43862
7,43654
6,43649
6,43645
6,43427
6,43423
6,43419
7,43418
7,43417
7,57793
7,57792
6,57787
7,57785
7,57784
7,57694
7,57693
7,57691
7,57552
7,57550
7,57549
7,57469
6,57343
6,57337
