Level,Cluster Id
7,29955
7,29954
7,29951
7,29833
7,29718
7,29622
7,29621
6,29610
6,29606
7,29510
7,29507
7,29506
7,29505
7,43840
7,43839
7,43762
7,43761
7,43642
7,43640
7,43639
6,43530
7,43403
7,57659
6,57654
7,57652
7,57651
7,57539
7,57538
7,57441
7,57439
7,57438
7,57327
7,57326
6,57321
7,57319
7,57318
