Level,Cluster Id
7,16126
6,16121
6,16014
6,16010
6,16006
7,15906
7,15781
6,15774
7,15676
7,15675
6,30009
7,29788
7,29687
7,29684
7,29683
7,29577
6,43929
7,43923
7,43922
7,43921
7,43811
7,43810
7,43809
7,43712
7,43710
7,43589
7,57848
6,57843
7,57842
7,57841
7,57618
7,57507
7,57505
7,57504
7,57401
