Level,Cluster Id
7,19365
7,33167
7,33166
7,33164
7,33048
6,32935
6,32824
7,46632
6,46523
7,46522
7,46521
7,46415
7,46414
7,46413
7,46411
7,46305
7,46194
7,46193
7,61094
7,61093
7,60756
7,60754
7,60753
7,60645
6,60640
7,60639
