Level,Cluster Id
7,43306
7,43206
7,43092
7,42976
7,42975
6,42970
6,42964
7,42963
7,57218
6,57142
6,57136
6,57132
6,57128
7,57127
7,56988
6,56906
6,56902
7,56901
7,56900
7,56770
7,56768
