Level,Cluster Id
7,53930
6,53705
7,53704
7,53606
7,53605
7,53602
7,67826
6,67821
7,67819
7,67729
7,67728
7,67582
6,67577
7,67575
7,67574
7,67573
7,67489
7,67486
7,67485
7,67396
7,67395
7,67394
