Level,Cluster Id
7,15576
6,29471
6,29467
7,29466
7,29361
7,29236
6,29138
7,29036
6,29031
7,43386
7,43271
6,43266
7,43265
7,43053
6,43048
7,42938
6,42933
7,42932
7,42931
7,57294
7,57293
7,57292
6,57287
7,57067
7,57066
6,57061
6,57057
7,56960
7,56959
7,56957
