Level,Cluster Id
7,13215
7,13213
6,12998
7,27247
7,27246
7,27244
7,27243
7,27132
7,27131
7,27024
7,27022
7,27021
7,26905
6,26898
7,26897
7,26896
7,41148
7,41146
7,41145
7,40941
7,40940
7,40802
7,40705
7,40704
6,40699
7,40697
7,40696
7,55045
7,55044
7,55042
7,54934
7,54933
7,54931
7,54930
7,54836
7,54712
7,54711
7,54709
7,54607
7,68964
7,68840
7,68839
7,68743
7,68742
7,68740
7,68620
7,68518
7,68517
