Level,Cluster Id
7,19395
7,19394
7,33285
7,33283
7,33181
7,33180
7,33177
7,33176
7,33069
6,32947
7,47181
7,47074
7,46865
7,46864
7,46861
7,61113
7,60997
7,60996
6,60991
7,60989
7,60890
7,60889
6,60884
7,60883
7,60770
7,60767
7,60669
7,60668
