Level,Cluster Id
7,28836
7,28834
7,28833
6,42741
7,42740
7,42628
7,42522
7,42521
7,42410
7,42409
6,42404
6,42400
7,42301
7,42300
7,42299
7,56646
7,56645
7,56422
6,56417
7,56416
7,56415
7,56305
7,56205
7,56204
6,56199
7,56198
7,56197
