Level,Cluster Id
7,3285
7,3283
7,17227
7,17224
7,17223
7,17222
7,17080
6,17075
7,17074
7,17073
7,16977
7,16975
6,16897
6,16893
7,16761
7,31108
7,31107
7,31106
7,30891
7,30890
7,30676
7,30675
6,45020
7,45019
7,44897
7,44896
7,44894
7,44551
7,58931
6,58926
7,58925
7,58830
7,58829
7,58828
7,58826
7,58710
7,58489
