Level,Cluster Id
7,50504
7,50503
7,50384
7,50383
6,50378
7,50376
7,50375
7,50272
7,50270
7,50269
7,64525
7,64524
7,64523
7,64408
6,64296
7,64295
7,64187
7,64186
6,64181
6,64177
7,64176
