Level,Cluster Id
7,2716
7,2603
7,2502
7,2500
7,2395
7,2393
7,2392
7,2302
6,2297
7,2295
7,2294
7,16621
7,16620
6,16615
6,16504
7,16503
7,16502
7,16408
6,16403
6,16397
7,16287
7,16285
7,30555
7,30554
7,30409
7,30408
7,30315
7,30314
7,30196
7,30101
7,30100
7,30098
7,44425
7,44424
6,44419
7,44418
7,44216
6,44209
6,44205
7,44109
7,44013
6,58333
6,58133
7,58017
6,57893
