Level,Cluster Id
7,21624
7,21623
7,35530
7,35529
6,35416
7,35308
7,35195
7,35088
6,35083
6,49421
6,49314
7,49313
7,49312
7,49222
7,49084
7,49083
7,49081
7,48983
7,63341
7,63340
6,63335
7,63334
7,63333
7,63160
6,63010
7,62912
7,62911
