Level,Cluster Id
7,41716
6,41711
6,41707
6,41703
7,41606
7,41605
7,41603
7,41602
7,55622
6,55617
7,55616
6,55502
7,55397
7,55396
6,55391
7,55390
6,55284
6,55280
7,69528
6,69408
6,69297
7,69192
7,69191
7,69084
7,69082
