Level,Cluster Id
7,37194
7,37193
6,37188
7,37187
7,37186
6,37107
6,37103
7,37102
7,37101
6,36996
7,36890
6,36885
7,51010
7,50900
7,50899
6,50894
7,50806
7,50683
7,50682
7,65031
7,65029
7,65028
7,64930
7,64927
7,64709
7,64708
7,64591
