Level,Cluster Id
7,3817
7,3726
6,3721
7,3719
7,3718
7,3611
7,3608
7,3607
7,3606
7,17633
7,17632
6,17627
7,17299
7,31650
7,31649
7,31550
7,31411
6,31327
7,31326
7,31192
7,45324
7,45323
6,45318
7,45317
7,45202
7,45101
7,45099
7,45098
7,59332
7,59129
7,59128
7,59126
7,59125
