Level,Cluster Id
7,37197
7,37195
7,51139
7,51137
7,51011
7,50907
6,50902
7,50901
7,50815
7,50814
6,50809
7,50808
7,50807
7,50685
7,65033
7,65032
7,64814
7,64813
6,64808
7,64807
7,64806
7,64713
7,64712
7,64710
7,64597
7,64594
7,64593
7,64592
