Level,Cluster Id
7,52122
7,52120
7,52033
6,52028
7,52027
7,66147
7,66145
7,66050
6,66045
6,66041
7,66039
7,66038
7,65940
7,65939
7,65937
7,65936
7,65817
6,65734
7,65733
