Level,Cluster Id
6,49447
6,49443
7,49441
7,49355
7,49352
7,49351
7,49350
7,49261
7,49260
6,49255
7,49254
7,49120
7,49119
7,49117
7,49116
7,63384
7,63382
7,63058
7,62955
7,62954
7,62952
