Level,Cluster Id
7,43284
7,43190
7,43189
7,43188
7,43069
7,43068
6,43063
7,42953
7,42951
7,57206
7,57205
7,57204
6,57199
7,57198
7,57197
6,57084
7,57083
7,57082
7,56975
7,56974
7,56972
7,56971
7,56863
6,56858
6,56743
