Level,Cluster Id
7,7690
7,7688
7,7575
7,21489
7,21379
7,21378
7,21263
7,21261
7,21170
7,21168
7,21167
7,34957
7,34846
7,34845
7,34733
7,34623
7,34622
7,34621
7,34619
6,34509
7,48860
7,48752
7,48638
7,48636
7,48635
7,48529
7,48528
7,48527
6,48522
7,63307
7,63306
7,63205
7,63204
7,63102
7,63101
7,62982
7,62981
7,62878
7,62876
7,62875
