Level,Cluster Id
7,35525
7,35524
6,35519
7,35410
7,35191
7,35189
7,35188
7,35080
6,35075
7,35074
7,49413
7,49412
7,49410
7,49409
7,49301
7,49299
7,49218
7,49217
7,49216
7,49214
7,49213
7,48980
7,48979
7,63319
7,63318
6,63313
7,63245
7,63150
6,63006
7,63005
7,63004
7,62907
7,62906
6,62899
