Level,Cluster Id
7,53943
7,53942
7,53940
7,53836
7,53835
7,53833
6,53616
7,53615
7,53513
7,53512
7,53511
6,67847
7,67846
7,67845
7,67741
7,67739
7,67613
7,67612
7,67610
7,67609
7,67517
7,67516
6,67411
7,67410
7,67409
