Level,Cluster Id
7,41162
7,41161
7,41160
7,41158
6,55053
7,54948
7,54947
6,54942
6,54728
7,54727
7,54726
7,54615
7,54614
7,54612
6,68852
7,68750
7,68748
7,68636
7,68635
7,68633
7,68526
