Level,Cluster Id
6,21484
7,34956
7,34844
7,34843
7,34732
6,34727
7,34726
7,34725
7,34508
6,48855
7,48751
7,46615
7,46614
6,46389
7,46282
7,63203
7,63201
7,63200
7,63100
6,63095
6,63091
6,62976
6,62972
7,62874
6,62869
7,62868
