Level,Cluster Id
7,20027
7,20026
7,19915
7,19914
7,19913
6,19908
7,19804
7,19803
7,19802
6,19797
6,19682
6,19678
7,19583
6,33929
7,33928
7,33812
7,33811
7,33809
7,33808
7,33590
7,33589
6,33584
6,33580
7,33483
7,47826
7,47722
7,47721
6,47716
7,47715
7,47611
7,47501
7,47500
7,61745
7,61744
7,61634
7,61412
7,61411
7,61410
