Level,Cluster Id
7,19451
7,19448
7,33240
7,33139
7,33137
6,33013
7,33012
6,32906
7,32905
7,32904
7,47250
6,47141
6,47137
7,47049
7,46934
6,46808
7,61160
7,61159
7,61157
7,61156
7,61058
6,61051
7,60947
7,60830
7,60828
6,60736
7,60735
