Level,Cluster Id
7,34297
6,34292
7,34284
7,34200
7,34097
7,34095
7,34094
6,48202
6,48198
7,48122
6,48117
7,48116
7,48115
6,47980
7,47979
7,47875
7,47874
6,62227
7,62118
7,62117
7,62115
6,62005
6,62001
6,61904
6,61898
7,61897
7,61896
7,61803
7,61802
