Level,Cluster Id
6,18280
6,18276
7,18170
7,18168
6,32190
7,32189
7,31962
7,31961
6,31956
7,31859
7,31858
7,31856
7,31743
6,31738
7,46093
6,46088
7,45871
6,45866
7,45865
7,45864
6,45755
7,45754
7,45653
6,45648
7,60018
7,60017
6,60012
7,60010
7,60009
7,59781
7,59779
7,59778
6,59673
7,59672
7,59547
7,59542
7,59541
7,59539
