Level,Cluster Id
7,17000
7,31127
6,31122
7,31030
7,30912
7,30911
7,30908
7,30907
7,30906
7,30800
7,30797
7,30690
7,45039
6,45032
6,45028
7,44924
6,44802
6,44798
7,44697
7,44696
7,44694
7,44693
7,44581
6,44576
7,44575
7,58951
7,58950
7,58720
7,58719
7,58606
7,58517
