Level,Cluster Id
6,1486
7,1485
7,1380
6,1375
7,1374
7,1266
7,1265
7,1159
7,1158
7,1156
7,15506
7,15505
7,15399
7,15398
7,15397
7,15395
7,15283
6,15170
7,15169
7,15065
7,15064
7,15062
7,15061
6,29280
6,29276
7,29180
7,29178
7,29177
7,28946
7,43305
7,43304
7,43205
7,43203
7,43091
7,43090
7,43088
7,43087
7,42962
7,42961
7,42870
7,42869
6,57213
7,57126
7,57125
6,57120
7,57118
7,57117
7,57116
7,56899
7,56896
7,56895
7,56767
7,56766
7,56763
7,56762
7,56761
