Level,Cluster Id
7,14923
7,14922
7,14920
6,14814
6,14810
7,14809
7,14694
6,14584
6,14580
6,28823
7,28718
7,28717
7,28604
7,28603
7,28496
7,28384
7,42739
7,42738
7,42736
7,42735
7,42627
6,42396
6,42392
7,42298
7,42296
7,56644
7,56642
7,56641
7,56537
6,56532
7,56531
7,56414
7,56412
7,56411
7,56304
7,56303
6,56298
7,56196
7,56194
