Level,Cluster Id
7,5553
7,5446
6,5441
7,19241
6,19236
7,19123
7,33370
7,33369
7,33367
7,33258
6,33253
7,33252
6,33150
7,33149
7,33029
7,33028
6,33023
7,32925
6,32920
7,32919
6,47266
6,47262
6,47256
7,47255
7,46939
7,46827
6,46822
7,46821
7,61186
7,61185
7,61071
7,60961
7,60960
7,60852
6,60847
7,60744
