Level,Cluster Id
6,13313
7,13312
7,13172
7,13083
7,13082
6,13077
6,13073
6,13069
7,13068
7,12959
7,12866
7,27207
7,27206
7,27092
7,26763
7,26762
6,26757
7,26756
7,26755
7,41108
7,40990
7,40989
7,40761
6,40756
7,40755
7,40754
7,40669
7,40668
7,55000
6,54995
7,54895
7,54786
7,54686
7,54685
7,54683
7,54562
7,54559
7,54558
7,68813
6,68808
7,68690
7,68687
7,68592
7,68494
7,68492
7,68491
