Level,Cluster Id
7,31623
7,31609
7,31607
7,31514
7,31402
7,31401
6,31378
7,31303
7,31302
6,31297
7,31180
7,31179
7,45529
6,45510
7,45294
7,45178
7,45176
7,59448
7,59213
7,59200
7,59199
7,59003
6,58998
7,58997
