Level,Cluster Id
7,7752
6,7747
7,7233
7,7232
7,7231
6,7118
7,21130
7,21129
7,21015
7,20903
7,20902
7,20900
7,20899
7,20688
7,35026
7,35023
7,34905
7,34808
6,34803
7,34801
7,34800
7,34586
7,34584
6,48931
6,48925
7,48715
7,48714
7,48599
7,48596
7,48595
7,48492
7,48490
6,62849
7,62848
7,62731
6,62726
7,62629
7,62514
7,62513
7,62511
