Level,Cluster Id
7,8331
7,8330
6,8325
6,21691
7,21584
7,21473
6,21358
7,21251
7,35590
7,35588
7,35483
6,35478
7,35376
7,35263
7,35262
7,49496
7,49494
7,49387
6,49158
7,49157
7,49156
7,49048
7,49046
7,63744
7,63742
7,63512
