Level,Cluster Id
7,32769
7,32767
7,32665
7,32558
7,32557
7,32554
7,46570
7,46569
7,46454
7,46453
6,46448
7,46232
7,46231
6,60584
7,60480
7,60477
7,60476
7,60374
7,60373
7,60276
7,60275
7,60274
6,60269
7,60268
7,60267
7,60165
7,60164
7,60163
6,60158
