Level,Cluster Id
7,6626
6,6621
7,6620
7,6619
7,6504
7,6503
7,6500
7,6499
7,6384
7,6290
7,20502
6,20408
6,20291
6,20287
6,20194
7,20077
7,20076
6,20069
7,34426
7,34305
7,34303
7,34302
7,34212
6,34207
6,34203
7,34201
7,34110
7,34109
7,34107
7,34106
7,33977
7,33976
7,33974
7,33973
7,48319
7,48318
7,48316
7,48216
7,48215
6,48210
7,47991
7,47990
7,47878
7,62238
7,62234
7,62121
7,62119
