Level,Cluster Id
7,38307
7,38306
7,38213
7,52226
7,52101
7,52100
6,52095
7,51905
7,51904
7,51902
7,51798
7,51797
7,66132
7,66131
7,66128
7,66016
7,65807
7,65806
6,65801
6,65797
