Level,Cluster Id
7,524
7,523
6,422
7,421
7,420
7,14456
7,14455
7,14232
7,14230
7,14229
7,14118
7,14117
7,14115
7,14004
7,14003
6,28115
7,28114
7,28113
6,42247
7,42030
7,41913
7,41912
7,41822
6,41817
7,41816
7,56161
7,56160
7,56049
7,56048
7,55725
