Level,Cluster Id
7,37270
7,37269
7,37268
7,51169
7,51167
7,51166
7,51063
7,50952
7,50951
6,50946
7,50834
7,50833
7,65082
7,64971
7,64970
7,64969
6,64856
6,64852
7,64749
7,64637
7,64636
