Level,Cluster Id
7,13296
6,13291
6,13287
7,13161
7,13062
7,13061
7,26954
6,26949
7,26947
7,26736
6,26731
7,41105
7,40980
7,40979
7,40977
6,40877
7,40873
7,40872
7,40870
6,40744
7,40733
7,54990
7,54770
7,54669
7,54668
7,54667
7,54665
7,68890
7,68887
7,68886
7,68798
7,68684
7,68682
7,68469
7,68468
7,68465
7,68464
