Level,Cluster Id
7,51132
7,50999
7,50798
7,50797
7,50796
7,50794
7,50793
7,50675
6,65022
6,65018
7,64926
7,64925
7,64924
6,64919
7,64918
7,64917
7,64802
7,64694
7,64587
6,64582
7,64581
