Level,Cluster Id
7,21662
6,21657
6,21653
7,21530
7,21449
7,21448
7,21446
7,21445
7,21330
7,21329
6,21324
7,21323
7,21216
7,35556
7,35555
7,35554
6,35549
7,35326
7,35213
6,35208
7,35207
7,35112
7,35111
6,49433
7,49346
7,49345
7,49343
7,49342
7,49112
7,49006
7,49005
6,63361
7,63360
7,63273
7,63271
7,63270
7,63184
7,63182
7,62950
