Level,Cluster Id
7,40578
7,54488
6,54483
7,54152
7,54151
7,54149
7,54045
6,68367
7,68366
7,68290
7,68289
7,68286
7,68285
7,68284
7,68051
7,67961
7,67960
7,67958
