Level,Cluster Id
7,5008
7,5007
7,5006
7,4897
7,4783
6,4778
7,4777
7,4563
7,18801
7,18800
6,18795
7,18794
7,18793
7,18682
7,18681
7,18679
7,18578
7,18576
7,18575
7,18463
7,32801
7,32798
7,32707
7,32706
6,32701
7,32370
7,32369
7,32367
7,32366
7,46715
7,46713
7,46605
7,46604
7,46502
7,46501
7,46499
6,46377
7,46376
7,46375
6,46367
7,46366
7,62768
7,62649
7,60521
7,60410
7,60409
7,60408
6,60184
