Level,Cluster Id
7,22767
7,22764
7,22763
7,36663
6,36658
7,36566
6,36561
7,36445
7,36335
7,36229
7,50580
7,50579
6,50572
7,50462
7,50349
7,50348
7,50247
7,50135
7,50132
7,64387
7,64386
7,64384
7,64273
