Level,Cluster Id
7,41144
7,41141
7,41023
6,41018
6,41014
7,41013
7,41012
7,40939
7,40938
7,40936
7,40935
7,55041
7,54929
7,54927
7,54834
7,54833
7,54606
7,54603
6,68959
6,68955
7,68837
