Level,Cluster Id
7,7150
7,7149
7,21045
7,21044
7,21042
7,20944
7,20943
7,20834
7,20833
7,34962
7,34961
7,34855
7,34742
6,34737
7,34618
7,34617
6,34612
7,34504
7,34503
7,48743
6,48647
6,48643
6,48518
7,48412
6,62660
7,62551
7,62444
7,62443
7,62441
7,62440
7,62328
7,62319
7,62318
6,62313
