Level,Cluster Id
7,8295
7,8187
6,8182
7,22204
7,22202
6,22092
7,22091
7,21760
7,36106
7,36104
6,35994
6,35901
6,35897
7,35779
7,35778
7,35777
6,35772
7,35771
7,35770
6,35679
6,35675
6,35671
7,35669
7,35668
7,35667
6,49914
7,49800
6,49793
6,49789
7,63920
7,63830
7,63702
7,63701
7,63700
7,63698
7,63478
7,63476
