Level,Cluster Id
7,3860
7,3859
7,3857
7,3856
7,3756
7,3754
7,3650
7,3649
7,17783
7,17663
7,17662
7,17660
7,17659
6,17449
7,17447
7,17446
7,17321
7,31586
6,31581
7,31450
7,31449
6,31230
7,31229
7,31228
7,45363
7,45361
6,45239
7,45141
7,45139
7,45138
7,59492
7,59377
7,59376
6,59371
6,59367
6,59361
7,59273
7,59164
7,59163
7,59162
6,59157
7,59156
7,59058
7,59057
6,59050
