Level,Cluster Id
7,5541
7,5540
7,5539
7,5537
7,5536
7,5430
7,5429
7,19439
7,19438
7,19332
7,19220
7,19219
6,19214
6,19210
7,19108
6,19103
6,19099
6,19095
7,19008
7,33353
7,33352
7,33351
7,33349
7,33348
6,33235
6,33231
7,33230
7,33136
7,33011
7,33010
7,33008
7,33007
7,32903
7,47249
6,47244
6,47133
6,47044
7,47043
7,47042
6,46929
7,46927
6,46804
7,61155
7,61153
7,61152
6,61047
7,61046
6,60940
7,60827
7,60826
6,60821
7,60820
7,60819
7,60734
7,60733
7,60731
