Level,Cluster Id
6,9861
7,9859
6,9758
6,9754
6,9750
7,23857
7,23854
7,23853
7,23741
7,23740
7,23652
7,23651
7,23536
6,23416
6,23412
7,23410
7,23409
6,37677
7,37676
7,37568
7,37567
6,37562
7,37560
7,37456
7,37454
7,37453
7,37337
7,51656
7,51655
7,51653
7,51554
7,51553
7,51552
6,51547
7,51333
7,51332
7,51331
6,51232
6,51228
7,51227
7,65588
7,65587
7,65585
6,65374
7,65372
7,65371
6,65156
7,65155
7,65154
