Level,Cluster Id
6,23304
7,23303
7,23208
7,23207
7,23080
7,23079
6,36992
7,36991
7,36990
6,36881
7,36767
6,36762
7,51136
7,51135
6,51005
6,51001
7,50893
7,50892
6,50801
7,50799
7,50681
6,50676
7,65027
7,64805
7,64803
6,64701
6,64697
7,64696
7,64695
7,64589
7,64588
