Level,Cluster Id
6,13224
7,13223
7,13218
7,13217
7,27257
7,27256
7,27143
7,27141
7,27032
6,26920
7,26919
7,26812
7,26811
7,26810
7,26808
7,41157
7,41041
6,41036
7,41035
7,40819
6,40814
7,40813
7,40812
7,40717
7,40716
7,55052
7,55051
7,54842
7,54725
7,54723
7,68970
6,68848
7,68747
7,68746
7,68632
7,68525
7,68524
