Level,Cluster Id
7,7709
7,7708
6,7592
7,21622
6,21617
6,21613
6,21514
7,21513
7,21512
7,21289
7,21287
7,21190
7,35528
7,35526
6,35412
7,35411
7,35307
7,35306
6,35301
7,35193
7,35192
7,35082
7,35081
7,49311
7,49306
7,49305
7,49303
7,49302
7,49219
7,49080
7,49079
6,49074
7,49073
7,48982
7,63332
6,63327
6,63321
7,63320
7,63251
6,63246
7,63159
7,63158
6,63153
7,63152
7,63151
7,62910
7,62908
