Level,Cluster Id
7,11120
7,11119
7,11117
7,11004
6,10999
7,10998
7,10997
7,25014
7,25013
7,25010
7,25009
7,24781
7,24779
7,24671
7,24670
7,24668
7,24578
7,38932
7,38931
6,38926
7,38808
7,38805
7,38706
7,38705
6,38700
6,38696
7,38491
7,38489
7,52826
7,52705
7,52704
7,52702
7,52701
7,52590
7,52589
7,52492
6,52485
7,52387
7,66732
7,66731
7,66632
7,66630
7,66629
7,66393
7,66392
7,66292
7,66291
7,66289
7,66288
