Level,Cluster Id
7,35543
7,35542
7,35540
7,35432
7,35431
6,35426
7,35424
7,35423
7,35322
7,35205
7,35202
7,35201
6,35105
7,49337
6,49100
6,48999
7,48997
7,48996
7,48995
7,63358
7,63356
7,63262
7,63261
7,63178
7,63177
7,63051
7,63049
7,62941
7,62940
7,62938
7,62937
