Level,Cluster Id
7,40567
7,40566
7,40563
7,40562
7,40561
7,40434
7,40433
7,40430
7,40350
7,40349
6,40214
7,40213
7,40212
7,54463
7,54361
6,54132
6,54128
6,54124
6,54027
7,54025
7,54024
7,68357
7,68356
6,68349
7,68348
7,68347
7,68156
6,68149
7,68031
7,68029
