Level,Cluster Id
6,8241
7,8129
7,8128
7,8016
7,7914
7,7913
7,7911
7,7910
7,22146
7,22145
7,22042
7,22041
7,22039
7,22038
6,21925
7,21924
6,21814
7,21813
7,21712
7,21710
7,21709
7,36051
7,36050
7,35939
6,35398
7,35397
6,35287
6,35176
6,35065
7,35064
6,49415
7,49414
7,49307
6,47167
6,47163
7,47060
7,46949
7,46948
7,46947
6,46834
7,46833
7,63864
7,63863
7,63764
7,63763
6,63758
7,63648
6,63643
6,63639
7,63533
7,63531
